time,Hs,Tp,beach_slope,runup
6/06/2014 0:00,0.518818497,5.860315622,0.154329842,0.636951292
6/06/2014 1:00,0.542648886,6.02570123,0.156602036,0.673473898
6/06/2014 2:00,0.561469241,6.006251523,0.139472511,0.657394323
6/06/2014 3:00,0.570809961,5.990014909,0.142004662,0.57101261
6/06/2014 4:00,0.574485001,6.000116521,0.136499885,0.461198671
6/06/2014 5:00,0.570191557,6.013649569,0.155543421,0.342296447
6/06/2014 6:00,0.557438255,6.026530667,0.068698133,0.20393255
6/06/2014 7:00,0.534789437,6.036419531,NaN,NaN
6/06/2014 8:00,0.509491912,6.062340053,NaN,NaN
6/06/2014 9:00,0.496172505,6.149294882,NaN,NaN
6/06/2014 10:00,0.491776143,7.118935706,0.135599403,0.379248347
6/06/2014 11:00,0.572017439,7.395840631,0.142517959,0.381463344
6/06/2014 12:00,0.812718424,7.00143573,0.120279311,0.523889851
6/06/2014 13:00,0.889074636,6.98322468,0.123541225,0.590458538
6/06/2014 14:00,0.889061502,7.034809647,0.132733125,0.646512789
6/06/2014 15:00,1.183426424,8.284292827,0.132595295,0.610148323
6/06/2014 16:00,1.290213561,8.254022784,0.105836958,0.542282963
6/06/2014 17:00,1.258004866,8.22248495,0.063689852,0.438566224
6/06/2014 18:00,1.248685143,7.736774115,0.070719482,0.414466446
6/06/2014 19:00,1.032384634,8.31661994,0.102500277,0.374406839
6/06/2014 20:00,0.829063199,7.612385618,0.088584822,0.329181447
6/06/2014 21:00,0.781486739,7.414955431,0.079167882,0.310939035
6/06/2014 22:00,0.891308755,7.375958888,0.103870439,0.310138456
6/06/2014 23:00,0.700753465,7.96127858,0.096078949,0.422514365
7/06/2014 0:00,0.788849715,7.018948518,0.124966552,0.531618883
7/06/2014 1:00,0.921789849,7.326548465,0.132514374,0.578323091
7/06/2014 2:00,0.780835363,7.018837655,0.143809884,0.604159089
7/06/2014 3:00,0.828466812,7.397149929,0.143620208,0.606243729
7/06/2014 4:00,0.923407114,7.360877452,0.121399417,0.531786217
7/06/2014 5:00,0.79933102,7.404536871,0.097036611,0.398789743
7/06/2014 6:00,0.867014722,7.37977064,0.072171742,0.3134328
7/06/2014 7:00,0.769070515,6.722103083,0.030899128,0.241154778
7/06/2014 8:00,0.747410195,7.870128554,0.029300013,0.246982549
7/06/2014 9:00,0.688329787,7.523351541,NaN,NaN
7/06/2014 10:00,0.751743199,7.028930589,NaN,NaN
7/06/2014 11:00,0.687375945,7.053093742,NaN,NaN
7/06/2014 12:00,0.692969688,7.45754228,0.062901016,0.351573158
7/06/2014 13:00,0.538515581,7.277177996,0.086783067,0.463086079
7/06/2014 14:00,0.597640093,6.771456042,0.093736771,0.583126416
7/06/2014 15:00,0.530783445,7.128270621,0.105776625,0.621560334
7/06/2014 16:00,0.396399087,7.469453271,0.122543205,0.625821242
7/06/2014 17:00,0.509075641,6.470805525,0.136373028,0.608541737
7/06/2014 18:00,0.561279499,6.44322713,0.101532463,0.516010089
7/06/2014 19:00,0.60961981,6.715524702,0.0549199,0.419577274
7/06/2014 20:00,0.645773001,6.665101337,0.048078872,0.353127123
7/06/2014 21:00,0.547113015,6.741488472,0.061557195,0.397491324
7/06/2014 22:00,0.492459437,6.184141166,0.068286746,0.409308306
7/06/2014 23:00,0.591149311,6.362112022,0.074277734,0.471759887
8/06/2014 0:00,0.524960828,6.379654215,0.078832655,0.539108919
8/06/2014 1:00,0.614756861,6.621077001,0.087672169,0.58074331
8/06/2014 2:00,0.623858347,6.320875312,0.132413654,0.725063858
8/06/2014 3:00,0.512415063,6.343881265,0.138815716,0.735859727
8/06/2014 4:00,0.586034229,6.0956905,0.142530084,0.707897886
8/06/2014 5:00,0.65739323,5.758173031,0.143863621,0.650973847
8/06/2014 6:00,0.493326649,5.129737055,0.125273488,0.578027797
8/06/2014 7:00,0.659328508,6.249219662,0.105049465,0.483990688
8/06/2014 8:00,0.698162673,6.534096195,0.068345381,0.404845533
8/06/2014 9:00,1.284575504,7.740075648,0.037981526,0.425130064
8/06/2014 10:00,1.19232525,7.746291799,0.047394628,0.403194043
8/06/2014 11:00,0.849676699,8.313507446,0.075754975,0.455751553
8/06/2014 12:00,0.827455417,8.324878755,0.084399938,0.560730778
8/06/2014 13:00,0.747367184,8.511925531,0.100291228,0.633752477
8/06/2014 14:00,1.001850243,8.243421758,0.121423725,0.754637751
8/06/2014 15:00,0.766781524,7.857904307,0.134866863,0.795544983
8/06/2014 16:00,0.738441451,8.43956839,0.148737029,0.837044362
8/06/2014 17:00,0.664418683,8.107791185,0.149783792,0.748989084
8/06/2014 18:00,0.739964827,8.018954042,0.148148777,0.703478166
8/06/2014 19:00,0.766156503,7.858298638,0.130318655,0.589546764
8/06/2014 20:00,0.77294436,8.397164405,0.087006399,0.477250135
8/06/2014 21:00,0.768451327,7.897994749,0.056639447,0.420331428
8/06/2014 22:00,0.790487845,8.405166819,0.053975282,0.403734692
8/06/2014 23:00,0.947084524,8.268515945,0.061168814,0.453489527
9/06/2014 0:00,1.007043283,8.239365864,0.073398159,0.501198706
9/06/2014 1:00,0.969165179,7.342536647,0.070260571,0.619248395
9/06/2014 2:00,1.191576068,8.696928421,0.083669429,0.746305085
9/06/2014 3:00,1.124596631,8.732973347,0.118537795,0.773166403
9/06/2014 4:00,1.215799445,8.701413538,0.133194617,0.855071608
9/06/2014 5:00,1.27604968,9.986167134,0.132862864,0.88436521
9/06/2014 6:00,1.327633693,8.681490365,0.12745236,0.801323664
9/06/2014 7:00,1.372834574,9.248920426,0.122128305,0.675541757
9/06/2014 8:00,1.287021145,9.239388512,0.086219637,0.476016002
9/06/2014 9:00,1.099855522,8.714062442,0.060644779,0.423830787
9/06/2014 10:00,0.91869455,8.247837025,0.055200219,0.389419807
9/06/2014 11:00,0.977685582,8.179842526,0.059523319,0.386048956
9/06/2014 12:00,0.847863282,7.332554472,0.065285514,0.476410356
9/06/2014 13:00,0.672895547,7.462107447,0.076199372,0.576317685
9/06/2014 14:00,0.79087758,8.857956941,0.086352123,0.717796836
9/06/2014 15:00,0.739664732,7.40093507,0.096378107,0.831677805
9/06/2014 16:00,0.930440833,8.194215224,0.111584465,0.873744882
9/06/2014 17:00,1.126565218,7.682734056,0.130030584,0.931961049
9/06/2014 18:00,1.205667763,8.13367553,0.131295898,0.911937767
9/06/2014 19:00,1.103559627,7.688152094,0.120283992,0.743351073
9/06/2014 20:00,1.031050109,7.702633466,0.106063994,0.670303487
9/06/2014 21:00,1.128847983,8.147197895,0.088627755,0.569703808
9/06/2014 22:00,1.10631375,7.694107863,0.071266704,0.523989879
9/06/2014 23:00,1.102440724,7.699965069,0.061248907,0.514769374
10/06/2014 0:00,1.142081192,7.69034589,0.064700039,0.556961915
10/06/2014 1:00,1.26044571,8.130178126,0.067718423,0.624204024
10/06/2014 2:00,1.153058666,7.290847998,0.080086576,0.694602697
10/06/2014 3:00,1.041044662,7.292124469,0.103557857,0.703866151
10/06/2014 4:00,1.263963227,6.420203348,0.119197222,0.819808704
10/06/2014 5:00,1.318623861,7.659849713,0.118230207,0.879614384
10/06/2014 6:00,1.168205138,6.148271863,0.130593098,0.854332104
10/06/2014 7:00,1.099835228,7.268373156,0.132346066,0.795981176
10/06/2014 8:00,1.154731615,7.282192301,0.118634177,0.765641733
10/06/2014 9:00,1.277586841,6.935777113,NaN,NaN
10/06/2014 10:00,1.424172801,6.961447361,NaN,NaN
10/06/2014 11:00,1.170557018,7.289521808,NaN,NaN
10/06/2014 12:00,1.487394043,6.980829157,NaN,NaN
10/06/2014 13:00,1.468803628,7.315990384,NaN,NaN
10/06/2014 14:00,1.388088088,7.303767434,NaN,NaN
10/06/2014 15:00,1.279529556,6.676660627,NaN,NaN
10/06/2014 16:00,1.428110178,6.967575121,NaN,NaN
10/06/2014 17:00,1.329760526,6.679402718,NaN,NaN
10/06/2014 18:00,1.22251657,7.288946926,NaN,NaN
10/06/2014 19:00,1.179512952,7.670246243,NaN,NaN
10/06/2014 20:00,1.359205985,6.95480955,NaN,NaN
10/06/2014 21:00,1.287574879,6.944489579,NaN,NaN
10/06/2014 22:00,1.190837405,6.93528293,NaN,NaN
10/06/2014 23:00,1.296839915,7.660987893,NaN,NaN
11/06/2014 0:00,1.081171731,7.270597829,NaN,NaN
11/06/2014 1:00,1.309110208,7.292118881,NaN,NaN
11/06/2014 2:00,1.024315164,7.266896943,NaN,NaN
11/06/2014 3:00,1.098478237,7.250880747,NaN,NaN
11/06/2014 4:00,1.020641501,7.656889906,NaN,NaN
11/06/2014 5:00,0.994147906,7.631688791,NaN,NaN
11/06/2014 6:00,1.059206062,7.23971354,NaN,NaN
11/06/2014 7:00,1.033351992,7.250862458,NaN,NaN
11/06/2014 8:00,1.084422127,7.239781398,NaN,NaN
11/06/2014 9:00,0.927787608,7.248078134,NaN,NaN
11/06/2014 10:00,0.986665344,7.24008007,NaN,NaN
11/06/2014 11:00,0.929785837,6.884073476,0.058605003,0.367242752
11/06/2014 12:00,0.922799992,6.885742424,0.059169223,0.339030191
11/06/2014 13:00,0.861057018,7.251123655,0.062747245,0.394756228
11/06/2014 14:00,0.941821775,7.245155217,0.077117091,0.578260903
11/06/2014 15:00,0.836970984,7.269653674,0.104745988,0.730439756
11/06/2014 16:00,1.085813063,8.566558605,0.131880102,0.860660861
11/06/2014 17:00,0.91675052,8.098889455,0.149424037,0.938196077
11/06/2014 18:00,0.962546589,7.257902336,0.156940941,0.989074424
11/06/2014 19:00,1.05076374,9.157557098,0.155716136,0.934201452
11/06/2014 20:00,1.291367078,9.694826849,0.136070419,0.831334636
11/06/2014 21:00,1.058210651,9.187207614,0.111024938,0.710823334
11/06/2014 22:00,1.175774527,8.079307812,0.08143808,0.541398371
11/06/2014 23:00,1.050253317,8.098726452,0.056895487,0.435114971
12/06/2014 0:00,1.055252218,8.621954235,0.049567586,0.404302713
12/06/2014 1:00,1.087935446,9.152132824,0.046467579,0.371520993
12/06/2014 2:00,0.910958661,8.619008977,0.047031759,0.351088417
12/06/2014 3:00,0.97019967,9.198811013,0.060326027,0.512005445
12/06/2014 4:00,0.994902074,9.169904006,0.091772557,0.58364569
12/06/2014 5:00,0.989892826,9.151059162,0.119474724,0.690662305
12/06/2014 6:00,0.916545677,8.600133458,0.133034698,0.831344582
12/06/2014 7:00,1.026671365,8.555085942,0.133662636,0.795604143
12/06/2014 8:00,0.956269485,8.572015591,0.126292639,0.719885982
12/06/2014 9:00,0.81127024,7.665292034,0.101592,0.540267163
12/06/2014 10:00,0.947445468,8.562525997,0.068112791,0.478554615
12/06/2014 11:00,0.809748753,8.621446483,0.041883862,0.285083057
12/06/2014 12:00,0.937023721,9.115402508,0.026449013,0.265852777
12/06/2014 13:00,0.814887869,8.09446453,0.036063881,0.302156423
12/06/2014 14:00,0.76774713,8.586826222,0.041955089,0.319210221
12/06/2014 15:00,0.674147392,8.630818231,0.058809932,0.421397291
12/06/2014 16:00,0.712212021,7.666485202,0.088925174,0.619218973
12/06/2014 17:00,0.805502585,8.554883329,0.125855118,0.813359942
12/06/2014 18:00,0.812857593,8.561303062,0.153224109,0.893458644
12/06/2014 19:00,0.865923883,8.524585265,0.162489741,0.940935202
12/06/2014 20:00,0.872008429,8.048202081,0.185508817,0.919044582
12/06/2014 21:00,0.821464059,8.066500095,0.146515298,0.728088272
12/06/2014 22:00,0.834399375,7.624326259,0.101461505,0.576789507
12/06/2014 23:00,0.749665824,7.631570455,0.054580089,0.436252038
13/06/2014 0:00,0.943639109,8.016681947,0.047144751,0.34547047
13/06/2014 1:00,0.776064666,8.563350671,0.045604829,0.336303238
13/06/2014 2:00,0.710722995,9.813267627,0.041620699,0.363873803
13/06/2014 3:00,0.859131715,9.065185099,0.033469759,0.36181202
13/06/2014 4:00,0.71968527,9.118315624,0.033164651,0.401161726
13/06/2014 5:00,0.793988417,8.502909713,0.044232474,0.45506097
13/06/2014 6:00,0.786211691,7.602016977,0.093978036,0.642569687
13/06/2014 7:00,0.707051878,9.10936775,0.113378148,0.768887117
13/06/2014 8:00,0.753879141,9.092744235,0.122392424,0.754243969
13/06/2014 9:00,0.802127195,9.076502118,0.132852478,0.704823371
13/06/2014 10:00,0.898257452,8.483878525,0.107784937,0.608016699
13/06/2014 11:00,0.742150913,9.10287164,0.07701752,0.531812828
13/06/2014 12:00,0.709906023,9.128335965,0.062365101,0.497754151
13/06/2014 13:00,0.85327143,8.486569042,0.053849116,0.507243584
13/06/2014 14:00,0.882071731,8.492675669,0.062645618,0.546545167
13/06/2014 15:00,0.890955818,8.4925387,0.068120333,0.693352503
13/06/2014 16:00,0.948033747,11.1188002,0.075986514,0.853241206
13/06/2014 17:00,0.83676782,9.084690356,0.104322718,1.07185863
13/06/2014 18:00,0.93270518,12.01362897,0.118358202,1.456579928
13/06/2014 19:00,1.033283936,10.31083544,0.145495138,1.312493932
13/06/2014 20:00,0.934827701,9.0635135,0.145680291,1.281968716
13/06/2014 21:00,1.107773878,8.002380266,0.130759765,1.205238225
13/06/2014 22:00,1.001712869,11.15458417,0.128895895,0.970630052
13/06/2014 23:00,0.958375199,10.34472368,0.100293244,0.812031728
14/06/2014 0:00,0.943152326,9.05413066,0.062920415,0.747988378
14/06/2014 1:00,1.000026454,10.32161568,0.057457635,0.610629828
14/06/2014 2:00,1.016983617,11.11287884,0.054739395,0.51482531
14/06/2014 3:00,0.97338349,9.638393801,0.055943286,0.586280405
14/06/2014 4:00,0.877151369,9.039068338,0.054077039,0.629292832
14/06/2014 5:00,0.938102055,8.993768888,0.061629965,0.713206406
14/06/2014 6:00,1.050309438,8.456617585,0.081574575,0.847180413
14/06/2014 7:00,0.895020236,10.32308186,0.108098831,0.984671025
14/06/2014 8:00,0.92877993,9.025362483,0.129414165,1.130845836
14/06/2014 9:00,0.93065909,8.47711953,0.136303607,1.015950662
14/06/2014 10:00,0.909005461,8.47510313,0.128777569,0.954572346
14/06/2014 11:00,0.880932279,9.648616026,0.126058868,0.797418127
14/06/2014 12:00,0.815334329,10.36896047,0.102062466,0.580280194
14/06/2014 13:00,0.841298556,9.646256548,0.073066458,0.556080817
14/06/2014 14:00,0.793499749,8.4917981,0.065581701,0.523882788
14/06/2014 15:00,0.721396771,9.089165713,0.074202824,0.559370743
14/06/2014 16:00,0.803790102,9.650039274,0.078664898,0.626189876
14/06/2014 17:00,0.87502964,8.008667563,0.098424811,0.855366783
14/06/2014 18:00,0.807090672,9.052031687,0.118436719,0.952628655
14/06/2014 19:00,0.700361553,9.089981808,0.146603566,1.147820859
14/06/2014 20:00,0.762526995,8.520487997,0.163010379,1.22579869
14/06/2014 21:00,0.706913234,9.137880459,0.166226225,1.179032643
14/06/2014 22:00,0.734203374,9.103240765,0.167339227,0.957688701
14/06/2014 23:00,0.873959748,8.497069395,0.134181429,0.847087192
15/06/2014 0:00,0.825242166,8.525914228,0.114787707,0.652082893
15/06/2014 1:00,0.603605015,8.173168599,0.078662349,0.45396669
15/06/2014 2:00,0.810926503,9.117892899,0.061741252,0.329450362
15/06/2014 3:00,0.567812883,9.411638196,0.054106117,0.321869608
15/06/2014 4:00,0.471501373,9.69017166,0.058467317,0.351814761
15/06/2014 5:00,0.361719914,7.170448124,0.048526556,0.36218725
15/06/2014 6:00,0.384756739,7.600287795,0.084901645,0.477893002
15/06/2014 7:00,0.347837478,7.250532594,0.084887847,0.672116056
15/06/2014 8:00,0.416396513,7.097183282,0.114252865,0.704035686
15/06/2014 9:00,0.395783457,9.148972635,0.152601492,0.671538921
15/06/2014 10:00,0.362858694,6.560636095,0.143257423,0.780195602
15/06/2014 11:00,0.317438162,6.427614829,0.139141994,0.707015263
15/06/2014 12:00,0.289945241,6.469946326,0.141734848,0.700540369
15/06/2014 13:00,0.364984173,6.608986897,0.128634971,0.543022938
15/06/2014 14:00,0.859855873,13.32599941,0.11646943,0.51773703
15/06/2014 15:00,0.423022743,6.639000097,0.111999568,0.463112275
15/06/2014 16:00,0.851937872,7.813938282,0.111479644,0.579118554
15/06/2014 17:00,1.324112809,8.287275668,0.111010955,0.88140442
15/06/2014 18:00,1.636514069,11.45937713,0.126114345,1.194614217
15/06/2014 19:00,1.619296594,11.46728894,0.130542463,1.35168402
15/06/2014 20:00,1.569113195,10.69894861,0.125604214,1.425799537
15/06/2014 21:00,1.864020101,12.19512919,0.131710365,1.494578015
15/06/2014 22:00,1.699124771,12.26653733,0.1270106,1.495906792
15/06/2014 23:00,1.553353454,10.69392568,0.112519136,1.410073426
16/06/2014 0:00,1.551655706,10.69422838,0.10376754,1.206401685
16/06/2014 1:00,1.555032936,10.67902058,0.093140849,0.977315343
16/06/2014 2:00,1.573882036,9.98422848,0.077328024,0.827469528
16/06/2014 3:00,1.502032021,9.986031145,0.071291688,0.850540524
16/06/2014 4:00,1.615580022,10.65937604,0.064148961,0.69561648
16/06/2014 5:00,1.434559983,10.72036339,0.062875013,0.822412962
16/06/2014 6:00,1.51686101,10.66668449,0.060850295,0.941686819
16/06/2014 7:00,1.582745155,10.66391743,0.054989604,0.997332156
16/06/2014 8:00,1.533375311,9.971561631,0.053926049,1.132298751
16/06/2014 9:00,1.553124271,9.956781916,0.058534326,1.154178974
16/06/2014 10:00,1.532659002,11.44511938,0.05740841,1.173698682
16/06/2014 11:00,1.368662057,9.981283386,0.087266268,1.129297909
16/06/2014 12:00,1.371246137,9.284052902,0.098665646,1.051389583
16/06/2014 13:00,1.374492314,9.955619401,0.091807312,0.885220129
16/06/2014 14:00,1.196786441,9.335521446,0.080773902,0.79613593
16/06/2014 15:00,1.292555275,8.677420774,0.066213874,0.79478684
16/06/2014 16:00,1.212367218,9.302159733,0.06121942,0.707109473
16/06/2014 17:00,1.250261798,9.279508205,0.074143831,0.773983994
16/06/2014 18:00,1.134710886,8.702085973,0.084019848,0.878232598
16/06/2014 19:00,1.162968871,9.255469673,0.079964958,0.947503785
16/06/2014 20:00,1.163952038,9.918416408,0.090121726,1.030911743
16/06/2014 21:00,1.249428212,8.637174544,0.087318764,1.354719488
16/06/2014 22:00,1.123103718,8.642887015,0.075424363,1.726352526
16/06/2014 23:00,1.143864146,8.650173431,0.097695855,1.449887337
17/06/2014 0:00,1.095598841,9.241489567,0.125591378,1.091811204
17/06/2014 1:00,1.031858877,7.6950002,0.117287876,0.892625421
17/06/2014 2:00,1.082172694,9.924620757,0.100339861,0.703920306
17/06/2014 3:00,0.973251613,9.261392198,0.073556644,0.557623204
17/06/2014 4:00,0.885690506,9.292911014,0.061989821,0.4831296
17/06/2014 5:00,0.812150646,8.699074248,0.057620213,0.427723871
17/06/2014 6:00,0.798821033,9.304017522,0.059486536,0.417223827
17/06/2014 7:00,0.776567801,8.73577809,0.06140431,0.453961194
17/06/2014 8:00,0.702474849,8.753807177,0.066109096,0.536561103
17/06/2014 9:00,0.546503911,8.405085258,0.069809123,0.550770538
17/06/2014 10:00,0.59787323,8.36407476,0.079537948,0.657269599
17/06/2014 11:00,0.551616187,7.451564251,0.098553924,0.719004354
17/06/2014 12:00,0.546216462,7.489387026,0.129730391,0.725392075
17/06/2014 13:00,0.634997663,7.873147807,0.137154255,0.740037671
17/06/2014 14:00,0.692067484,8.311514146,0.128196895,0.693499116
17/06/2014 15:00,0.533889072,7.123172069,0.11146285,0.601140231
17/06/2014 16:00,0.643172762,7.904485447,0.099795676,0.523658333
17/06/2014 17:00,0.64277952,7.470351311,0.101461648,0.518994524
17/06/2014 18:00,0.74188344,7.426248982,0.1104427,0.580672579
17/06/2014 19:00,0.944023746,8.24812316,0.129718266,0.735076663
17/06/2014 20:00,0.926208448,7.785570305,0.127995026,0.844731324
17/06/2014 21:00,1.201357447,8.160978909,0.115872301,0.937446615
17/06/2014 22:00,1.046963694,7.733034491,0.112346728,0.913037227
17/06/2014 23:00,1.143048133,8.192488676,0.113231382,0.980000133
18/06/2014 0:00,1.112310425,8.741251006,0.119477266,0.905929589
18/06/2014 1:00,1.095106732,8.207579096,0.127004047,0.859669244
18/06/2014 2:00,1.069213629,8.742231048,0.119846316,0.756393966
18/06/2014 3:00,1.013424512,8.751561073,0.11350602,0.694847735
18/06/2014 4:00,0.906055944,7.779087377,0.093796314,0.521946289
18/06/2014 5:00,0.992824808,8.204537339,0.073472261,0.352274536
18/06/2014 6:00,0.959647997,7.745511027,0.063014174,0.402133956
18/06/2014 7:00,0.993723147,7.734451482,0.062749861,0.403281592
18/06/2014 8:00,0.9053074,7.341263181,0.070468053,0.495281993
18/06/2014 9:00,0.915800618,7.744030371,0.083180697,0.585188413
18/06/2014 10:00,0.986027676,7.720987954,0.101439814,0.673523613
18/06/2014 11:00,0.918467015,7.326818398,0.118602315,0.697575528
18/06/2014 12:00,1.004245089,8.168089209,0.126455555,0.800909703
18/06/2014 13:00,0.934244964,7.716389799,0.129604849,0.768017641
18/06/2014 14:00,0.918650639,7.285204217,0.136725829,0.742720337
18/06/2014 15:00,0.818172195,7.280739431,0.117380207,0.680301541
18/06/2014 16:00,0.820933754,7.701975989,0.088386736,0.607753885
18/06/2014 17:00,0.781140287,7.293657922,0.078709142,0.501965651
18/06/2014 18:00,0.94029426,6.893133836,0.083232254,0.479038694
18/06/2014 19:00,0.750203626,7.309345766,0.090893398,0.528730274
18/06/2014 20:00,0.834042928,7.266703293,0.100670143,0.61591047
18/06/2014 21:00,0.840573183,6.896973753,0.113117769,0.720216828
18/06/2014 22:00,0.837328966,7.678987389,0.100954146,0.745078135
18/06/2014 23:00,0.845995132,7.663479255,0.107606749,0.790285347
19/06/2014 0:00,0.813895348,7.265132781,0.124851584,0.82610087
19/06/2014 1:00,0.767406506,7.672190263,0.132258393,0.772728154
19/06/2014 2:00,0.727662489,6.896900246,0.13138774,0.742353123
